file_name,split,audio_path,transcript_source,method,speaker_id,writer_id,audio_clipping,background_noise_audible,quiet_speaker,overall_quality_of_the_audio,ground_truth_phrase,input_transcript,predicted_transcript,transcript_exact_match,transcript_similarity,transcript_word_overlap,ground_truth_prompt,predicted_clinical_label,clinical_label_exact_match,clinical_label_similarity,clinical_label_word_overlap,confidence,top_3_labels,actual_label_in_top_3,human_review_recommended,human_review_reason,chief_complaint,symptoms,body_parts,acuity,few_shot_example_count,few_shot_example_file_names,few_shot_example_labels,stt_model,extraction_model,chat_latency_seconds,stt_cost,chat_cost,stt_seconds_billed,stt_input_tokens,stt_output_tokens,chat_input_tokens,chat_output_tokens
1249120_43856216_63244298.wav,test,data/recordings/test/1249120_43856216_63244298.wav,asr,few_shot,43856216,13121046,no_clipping,no_noise,audible_speaker,3,When I play sports  I have some burning sensation in my spine,"When I play sports, I have some burning sensation in my spine.","When I play sports, I have some burning sensation in my spine.",True,1.0,1.0,Back pain,Back pain,True,1.0,1.0,0.95,Back pain | Muscle pain | Injury from sports,True,False,auto_accept,Burning sensation in the spine during sports activity.,burning sensation | pain during physical activity,spine,medium,4,1249120_44142156_82857166.wav | 1249120_44220382_27478194.wav | 1249120_44188922_39157694.wav | 1249120_44197979_39556611.wav,Back pain | Shoulder pain | Muscle pain | Stomach ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4959,0.00011111111111111112,0.001667,10.0,,,,
1249120_43856216_71810976.wav,test,data/recordings/test/1249120_43856216_71810976.wav,asr,zero_shot,43856216,18549673,no_clipping,light_noise,audible_speaker,3.33,What's the symptoms of appendicitis?,What's the symptoms of appendicitis?,What's the symptoms of appendicitis?,True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.45,Internal pain | Stomach ache | Body feels weak,True,True,low_confidence|high_risk_label_low_confidence,Patient inquiring about symptoms of appendicitis.,abdominal pain | nausea | fever | loss of appetite,abdomen,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5515,0.00011111111111111112,0.001544,10.0,,,,
1249120_43856216_71810976.wav,test,data/recordings/test/1249120_43856216_71810976.wav,asr,few_shot,43856216,18549673,no_clipping,light_noise,audible_speaker,3.33,What's the symptoms of appendicitis?,What's the symptoms of appendicitis?,What's the symptoms of appendicitis?,True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.92,Internal pain | Stomach ache | Body feels weak,True,False,auto_accept,Patient inquiring about symptoms of appendicitis.,severe pain | internal discomfort,abdomen | stomach,high,4,1249120_44142156_104815781.wav | 1249120_44197979_44403240.wav | 1249120_44246595_10393597.wav | 1249120_44188922_27414258.wav,Internal pain | Body feels weak | Muscle pain | Stomach ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8479,0.00011111111111111112,0.001673,10.0,,,,
1249120_43856216_86090631.wav,test,data/recordings/test/1249120_43856216_86090631.wav,asr,zero_shot,43856216,19638651,no_clipping,no_noise,audible_speaker,4.33,I have a scab on the back of my hand that just won't go away.,I have a scab on the back of my hand that just won't go away.,I have a scab on the back of my hand that just won't go away.,True,1.0,1.0,Skin issue,Open wound,False,0.3,0.0,0.72,Open wound | Skin issue | Infected wound,True,False,auto_accept,Patient has a persistent scab on the back of the hand that is not healing.,Scab on hand | Wound not healing,Hand,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7526,0.00011111111111111112,0.001558,10.0,,,,
1249120_43856216_86090631.wav,test,data/recordings/test/1249120_43856216_86090631.wav,asr,few_shot,43856216,19638651,no_clipping,no_noise,audible_speaker,4.33,I have a scab on the back of my hand that just won't go away.,I have a scab on the back of my hand that just won't go away.,I have a scab on the back of my hand that just won't go away.,True,1.0,1.0,Skin issue,Skin issue,True,1.0,1.0,0.95,Skin issue | Open wound | Infected wound,True,False,auto_accept,Persistent scab on the back of the hand that will not heal.,scab | non-healing wound,hand,low,4,1249120_44197979_76013119.wav | 1249120_44176037_73192675.wav | 1249120_44246595_11477954.wav | 1249120_44246595_73301906.wav,Skin issue | Acne | Ear ache | Infected wound,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6887,0.00011111111111111112,0.001732,10.0,,,,
1249120_43883861_107328848.wav,test,data/recordings/test/1249120_43883861_107328848.wav,asr,zero_shot,43883861,43730599,no_clipping,no_noise,audible_speaker,4.33,I feel pain in my eyes I can see fog,I feel pain in my eyes. I can see fog.,I feel pain in my eyes. I can see fog.,True,1.0,1.0,Blurry vision,Blurry vision,True,1.0,1.0,0.85,Blurry vision | Head ache | Feeling dizzy,True,False,auto_accept,Patient reports eye pain and blurred vision described as seeing fog.,Eye pain | Blurred vision | Seeing fog,Eyes,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5337,0.00011111111111111112,0.001572,10.0,,,,
1249120_43883861_107328848.wav,test,data/recordings/test/1249120_43883861_107328848.wav,asr,few_shot,43883861,43730599,no_clipping,no_noise,audible_speaker,4.33,I feel pain in my eyes I can see fog,I feel pain in my eyes. I can see fog.,I feel pain in my eyes. I can see fog.,True,1.0,1.0,Blurry vision,Blurry vision,True,1.0,1.0,0.85,Blurry vision | Head ache | Internal pain,True,False,auto_accept,Patient reports eye pain and blurred vision described as seeing fog.,eye pain | blurred vision | visual fog,eyes,medium,4,1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav | 1249120_44160489_53189650.wav | 1249120_44246595_25466020.wav,Knee pain | Neck pain | Back pain | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7638,0.00011111111111111112,0.00169,10.0,,,,
1249120_43883861_13101719.wav,test,data/recordings/test/1249120_43883861_13101719.wav,asr,zero_shot,43883861,43913997,no_clipping,no_noise,audible_speaker,4,I don't have the energy to do the things that I used to,I don't have the energy to do the things that I used to.,I don't have the energy to do the things that I used to.,True,1.0,1.0,Body feels weak,Body feels weak,True,1.0,1.0,0.75,Body feels weak | Emotional pain | Acne,True,False,auto_accept,Patient reports lack of energy and inability to perform usual activities.,Fatigue | Loss of energy | Inability to perform usual activities,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4451,0.00011111111111111112,0.00155,10.0,,,,
1249120_43883861_13101719.wav,test,data/recordings/test/1249120_43883861_13101719.wav,asr,few_shot,43883861,43913997,no_clipping,no_noise,audible_speaker,4,I don't have the energy to do the things that I used to,I don't have the energy to do the things that I used to.,I don't have the energy to do the things that I used to.,True,1.0,1.0,Body feels weak,Body feels weak,True,1.0,1.0,0.85,Body feels weak | Emotional pain | Internal pain,True,False,auto_accept,Patient reports lack of energy and inability to perform usual activities.,lack of energy | fatigue | reduced ability to perform activities,,low,4,1249120_44197979_76013119.wav | 1249120_44176037_93714115.wav | 1249120_44246595_49630911.wav | 1249120_44176037_87479535.wav,Skin issue | Muscle pain | Head ache | Shoulder pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5332,0.00011111111111111112,0.001703,10.0,,,,
1249120_43883861_26291640.wav,test,data/recordings/test/1249120_43883861_26291640.wav,asr,zero_shot,43883861,44266645,no_clipping,no_noise,audible_speaker,4,i feel pain in my neck,I feel pain in my neck.,I feel pain in my neck.,True,1.0,1.0,Neck pain,Neck pain,True,1.0,1.0,0.95,Neck pain | Shoulder pain | Back pain,True,False,auto_accept,Patient reports pain in the neck.,neck pain,neck,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.289,0.00011111111111111112,0.001462,10.0,,,,
1249120_43883861_26291640.wav,test,data/recordings/test/1249120_43883861_26291640.wav,asr,few_shot,43883861,44266645,no_clipping,no_noise,audible_speaker,4,i feel pain in my neck,I feel pain in my neck.,I feel pain in my neck.,True,1.0,1.0,Neck pain,Neck pain,True,1.0,1.0,0.95,Neck pain | Shoulder pain | Back pain,True,False,auto_accept,Patient reports pain in the neck.,neck pain,neck,low,4,1249120_44246595_72597543.wav | 1249120_44160489_53189650.wav | 1249120_44160489_28078826.wav | 1249120_44246595_25466020.wav,Neck pain | Back pain | Knee pain | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2266,0.00011111111111111112,0.00159,10.0,,,,
1249120_43883861_22755094.wav,test,data/recordings/test/1249120_43883861_22755094.wav,asr,zero_shot,43883861,44164300,no_clipping,no_noise,audible_speaker,4.33,"When I move my shoulder, it's like lightning is being sent through my shoulder","When I move my shoulder, it's like lightning is being sent through my shoulder.","When I move my shoulder, it's like lightning is being sent through my shoulder.",True,1.0,1.0,Shoulder pain,Shoulder pain,True,1.0,1.0,0.95,Shoulder pain | Muscle pain | Joint pain,True,False,auto_accept,"Patient experiences sharp, shooting pain in the shoulder that worsens with movement.",Sharp pain with movement | Lightning-like sensation in shoulder,Shoulder,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5261,0.00011111111111111112,0.001567,10.0,,,,
1249120_43883861_22755094.wav,test,data/recordings/test/1249120_43883861_22755094.wav,asr,few_shot,43883861,44164300,no_clipping,no_noise,audible_speaker,4.33,"When I move my shoulder, it's like lightning is being sent through my shoulder","When I move my shoulder, it's like lightning is being sent through my shoulder.","When I move my shoulder, it's like lightning is being sent through my shoulder.",True,1.0,1.0,Shoulder pain,Shoulder pain,True,1.0,1.0,0.92,Shoulder pain | Neck pain | Muscle pain,True,False,auto_accept,"Sharp, shooting pain in the shoulder triggered by movement.",Sharp pain | Shooting pain | Pain with movement | Lightning-like sensation,Shoulder,medium,4,1249120_44176037_98460166.wav | 1249120_44176037_39613511.wav | 1249120_44246595_62065592.wav | 1249120_44246595_10077677.wav,Shoulder pain | Heart hurts | Ear ache | Knee pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4511,0.00011111111111111112,0.001757,10.0,,,,
1249120_43856216_90957035.wav,test,data/recordings/test/1249120_43856216_90957035.wav,asr,zero_shot,43856216,1883056,no_clipping,light_noise,audible_speaker,3,My knee doesn't want to bend well.,My knee does not want to bend well.,My knee does not want to bend well.,False,0.9552,0.6,Knee pain,Knee pain,True,1.0,1.0,0.85,Knee pain | Joint pain | Injury from sports,True,False,auto_accept,Patient reports difficulty bending the knee.,Reduced knee mobility | Difficulty bending knee,Knee,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4836,0.00011111111111111112,0.001519,10.0,,,,
1249120_43856216_90957035.wav,test,data/recordings/test/1249120_43856216_90957035.wav,asr,few_shot,43856216,1883056,no_clipping,light_noise,audible_speaker,3,My knee doesn't want to bend well.,My knee does not want to bend well.,My knee does not want to bend well.,False,0.9552,0.6,Knee pain,Knee pain,True,1.0,1.0,0.85,Knee pain | Joint pain | Injury from sports,True,False,auto_accept,Patient reports difficulty bending the knee.,difficulty bending | knee dysfunction,knee,low,4,1249120_44142156_69073946.wav | 1249120_44197979_82186125.wav | 1249120_44188922_72628605.wav | 1249120_44197979_39096146.wav,Knee pain | Infected wound | Joint pain | Open wound,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.7679,0.00011111111111111112,0.001641,10.0,,,,
1249120_43883861_28912893.wav,test,data/recordings/test/1249120_43883861_28912893.wav,asr,zero_shot,43883861,44066678,no_clipping,no_noise,audible_speaker,3.67,i have a great pain in my thorax from heart injury,I have a great pain in my throat from heart injury.,I have a great pain in my throat from heart injury.,False,0.96,0.8333,Heart hurts,Heart hurts,True,1.0,1.0,0.65,Heart hurts | Neck pain | Internal pain,True,True,high_risk_label_low_confidence,Patient reports severe throat pain attributed to heart injury.,throat pain | heart injury,throat | heart,high,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6489,0.00011111111111111112,0.001507,10.0,,,,
1249120_43883861_28912893.wav,test,data/recordings/test/1249120_43883861_28912893.wav,asr,few_shot,43883861,44066678,no_clipping,no_noise,audible_speaker,3.67,i have a great pain in my thorax from heart injury,I have a great pain in my throat from heart injury.,I have a great pain in my throat from heart injury.,False,0.96,0.8333,Heart hurts,Heart hurts,True,1.0,1.0,0.72,Heart hurts | Internal pain | Neck pain,True,True,high_risk_label_low_confidence,Patient reports severe throat pain attributed to heart injury.,great pain | throat pain | heart injury,throat | heart,high,4,1249120_44246595_34981278.wav | 1249120_44246595_72677345.wav | 1249120_44176037_102837935.wav | 1249120_44197979_28707699.wav,Heart hurts | Muscle pain | Head ache | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4332,0.00011111111111111112,0.001679,10.0,,,,
1249120_43883861_36447988.wav,test,data/recordings/test/1249120_43883861_36447988.wav,asr,zero_shot,43883861,42082009,no_clipping,no_noise,audible_speaker,4.67,I'm feeling nauseous,I am feeling nauseous.,I am feeling nauseous.,False,0.9756,0.6,Stomach ache,Stomach ache,True,1.0,1.0,0.65,Stomach ache | Internal pain | Body feels weak,True,False,auto_accept,Patient reports feeling nauseous.,nausea,stomach,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4469,0.00011111111111111112,0.001517,10.0,,,,
1249120_43883861_36447988.wav,test,data/recordings/test/1249120_43883861_36447988.wav,asr,few_shot,43883861,42082009,no_clipping,no_noise,audible_speaker,4.67,I'm feeling nauseous,I am feeling nauseous.,I am feeling nauseous.,False,0.9756,0.6,Stomach ache,Stomach ache,True,1.0,1.0,0.85,Stomach ache | Internal pain | Body feels weak,True,False,auto_accept,Patient reports feeling nauseous.,nausea,stomach,low,4,1249120_44246595_54009181.wav | 1249120_44220382_18567582.wav | 1249120_44160489_53189650.wav | 1249120_44246595_25466020.wav,Stomach ache | Feeling cold | Back pain | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,0.9892,0.00011111111111111112,0.001608,10.0,,,,
1249120_43883861_79136556.wav,test,data/recordings/test/1249120_43883861_79136556.wav,asr,zero_shot,43883861,44063565,no_clipping,light_noise,audible_speaker,3.33,"when i get up, i feel dizzy and fall down.","When I get up, I feel dizzy and fall down.","When I get up, I feel dizzy and fall down.",True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.92,Feeling dizzy | Body feels weak | Feeling cold,True,False,auto_accept,Patient experiences dizziness upon standing that causes falls.,dizziness | falls when standing | orthostatic symptoms,head | central nervous system,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.481,0.00011111111111111112,0.001573,10.0,,,,
1249120_43883861_79136556.wav,test,data/recordings/test/1249120_43883861_79136556.wav,asr,few_shot,43883861,44063565,no_clipping,light_noise,audible_speaker,3.33,"when i get up, i feel dizzy and fall down.","When I get up, I feel dizzy and fall down.","When I get up, I feel dizzy and fall down.",True,1.0,1.0,Feeling dizzy,Feeling dizzy,True,1.0,1.0,0.92,Feeling dizzy | Body feels weak | Feeling cold,True,False,auto_accept,Patient experiences dizziness upon standing that causes falls.,dizziness | falling | lightheadedness upon standing,head | body,medium,4,1249120_44220382_83567201.wav | 1249120_44188922_49011235.wav | 1249120_44220382_18567582.wav | 1249120_44197979_75966548.wav,Feeling dizzy | Skin issue | Feeling cold | Head ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4395,0.00011111111111111112,0.001728,10.0,,,,
1249120_43883861_81128983.wav,test,data/recordings/test/1249120_43883861_81128983.wav,asr,zero_shot,43883861,42082009,no_clipping,no_noise,audible_speaker,3.67,I was playing soccer and I twisted my ankle,I was playing soccer and I twisted my ankle.,I was playing soccer and I twisted my ankle.,True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.92,Injury from sports | Foot ache | Joint pain,True,False,auto_accept,Patient sustained an ankle injury while playing soccer.,Ankle twist | Pain from sports injury,Ankle,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6932,0.00011111111111111112,0.001525,10.0,,,,
1249120_43883861_81128983.wav,test,data/recordings/test/1249120_43883861_81128983.wav,asr,few_shot,43883861,42082009,no_clipping,no_noise,audible_speaker,3.67,I was playing soccer and I twisted my ankle,I was playing soccer and I twisted my ankle.,I was playing soccer and I twisted my ankle.,True,1.0,1.0,Injury from sports,Injury from sports,True,1.0,1.0,0.92,Injury from sports | Foot ache | Joint pain,True,False,auto_accept,Ankle injury sustained during soccer play.,twisted ankle | pain,ankle,medium,4,1249120_44246595_23019203.wav | 1249120_44176037_104828775.wav | 1249120_44197979_28613717.wav | 1249120_44197979_69352124.wav,Injury from sports | Feeling dizzy | Back pain | Foot ache,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3554,0.00011111111111111112,0.00166,10.0,,,,
1249120_43898158_15842190.wav,test,data/recordings/test/1249120_43898158_15842190.wav,asr,zero_shot,43898158,44045955,no_clipping,no_noise,audible_speaker,3.67,I feel hurts in my heart,I feel hurts in my heart.,I feel hurts in my heart.,True,1.0,1.0,Heart hurts,Heart hurts,True,1.0,1.0,0.85,Heart hurts | Internal pain | Emotional pain,True,False,auto_accept,Patient reports pain in the heart.,chest pain | heart pain,heart | chest,high,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.1994,0.00011111111111111112,0.001488,10.0,,,,
1249120_43898158_15842190.wav,test,data/recordings/test/1249120_43898158_15842190.wav,asr,few_shot,43898158,44045955,no_clipping,no_noise,audible_speaker,3.67,I feel hurts in my heart,I feel hurts in my heart.,I feel hurts in my heart.,True,1.0,1.0,Heart hurts,Heart hurts,True,1.0,1.0,0.95,Heart hurts | Internal pain | Emotional pain,True,False,auto_accept,Patient reports pain in the heart.,chest pain | heart pain,heart | chest,high,4,1249120_44160489_24871058.wav | 1249120_44160489_53189650.wav | 1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav,Cough | Back pain | Knee pain | Neck pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2846,0.00011111111111111112,0.001577,10.0,,,,
1249120_43883861_41698260.wav,test,data/recordings/test/1249120_43883861_41698260.wav,asr,zero_shot,43883861,19638651,no_clipping,light_noise,audible_speaker,3.33,When I brush my hair I notice big clumps of hair coming out in the brush.,"When I brush my hair, I notice big clumps of hair coming out in the brush.","When I brush my hair, I notice big clumps of hair coming out in the brush.",True,1.0,1.0,Hair falling out,Hair falling out,True,1.0,1.0,0.95,Hair falling out | Skin issue | Body feels weak,True,False,auto_accept,"Patient reports significant hair loss when brushing, with large clumps coming out.",hair loss | clumps of hair in brush,hair | scalp,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6364,0.00011111111111111112,0.001635,10.0,,,,
1249120_43883861_41698260.wav,test,data/recordings/test/1249120_43883861_41698260.wav,asr,few_shot,43883861,19638651,no_clipping,light_noise,audible_speaker,3.33,When I brush my hair I notice big clumps of hair coming out in the brush.,"When I brush my hair, I notice big clumps of hair coming out in the brush.","When I brush my hair, I notice big clumps of hair coming out in the brush.",True,1.0,1.0,Hair falling out,Hair falling out,True,1.0,1.0,0.95,Hair falling out | Skin issue | Body feels weak,True,False,auto_accept,Patient reports significant hair loss when brushing hair.,hair loss | clumps of hair in brush,hair | scalp,low,4,1249120_44197979_101938772.wav | 1249120_44197979_109954671.wav | 1249120_44197979_60646664.wav | 1249120_44246595_31879288.wav,Hair falling out | Body feels weak | Blurry vision | Emotional pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6055,0.00011111111111111112,0.001716,10.0,,,,
1249120_43898158_45472769.wav,test,data/recordings/test/1249120_43898158_45472769.wav,asr,zero_shot,43898158,44124309,no_clipping,no_noise,audible_speaker,3.67,"i can't walk, my knee hurts me",I can't walk my knee hurts me.,I can't walk my knee hurts me.,True,1.0,1.0,Knee pain,Knee pain,True,1.0,1.0,0.95,Knee pain | Joint pain | Injury from sports,True,False,auto_accept,Patient reports knee pain that is preventing ambulation.,knee pain | difficulty walking,knee,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.3264,0.00011111111111111112,0.001545,10.0,,,,
1249120_43898158_45472769.wav,test,data/recordings/test/1249120_43898158_45472769.wav,asr,few_shot,43898158,44124309,no_clipping,no_noise,audible_speaker,3.67,"i can't walk, my knee hurts me",I can't walk my knee hurts me.,I can't walk my knee hurts me.,True,1.0,1.0,Knee pain,Knee pain,True,1.0,1.0,0.95,Knee pain | Injury from sports | Joint pain,True,False,auto_accept,Patient reports knee pain that prevents walking.,knee pain | difficulty walking,knee,medium,4,1249120_44246595_53142700.wav | 1249120_44246595_47270208.wav | 1249120_44197979_20977118.wav | 1249120_44220382_96437900.wav,Knee pain | Back pain | Neck pain | Blurry vision,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7007,0.00011111111111111112,0.001639,10.0,,,,
1249120_43883861_92612295.wav,test,data/recordings/test/1249120_43883861_92612295.wav,asr,zero_shot,43883861,44130352,no_clipping,no_noise,audible_speaker,4,"My left ear is ok, but the right one feels like it's being stabbed with a nail.","My left ear is okay, but the right one feels like it's being stabbed with the nail.","My left ear is okay, but the right one feels like it's being stabbed with the nail.",False,0.962,0.8421,Ear ache,Ear ache,True,1.0,1.0,0.95,Ear ache | Internal pain | Head ache,True,False,auto_accept,Patient reports severe stabbing pain in the right ear.,stabbing pain | ear pain,right ear,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.2769,0.00011111111111111112,0.001531,10.0,,,,
1249120_43883861_92612295.wav,test,data/recordings/test/1249120_43883861_92612295.wav,asr,few_shot,43883861,44130352,no_clipping,no_noise,audible_speaker,4,"My left ear is ok, but the right one feels like it's being stabbed with a nail.","My left ear is okay, but the right one feels like it's being stabbed with the nail.","My left ear is okay, but the right one feels like it's being stabbed with the nail.",False,0.962,0.8421,Ear ache,Ear ache,True,1.0,1.0,0.95,Ear ache | Internal pain | Head ache,True,False,auto_accept,Sharp stabbing pain in the right ear.,stabbing pain | localized ear pain,right ear,medium,4,1249120_44246595_62065592.wav | 1249120_44246595_10393597.wav | 1249120_44142156_107416693.wav | 1249120_44246595_10077677.wav,Ear ache | Muscle pain | Heart hurts | Knee pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.8219,0.00011111111111111112,0.001708,10.0,,,,
1249120_43898158_15743759.wav,test,data/recordings/test/1249120_43898158_15743759.wav,asr,zero_shot,43898158,21665495,no_clipping,no_noise,audible_speaker,3.33,I feel cold when the night comes,I feel cold when the night comes.,I feel cold when the night comes.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.85,Feeling cold | Body feels weak | Feeling dizzy,True,False,auto_accept,Patient experiences feeling cold at night.,Feeling cold at night,,low,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6625,0.00011111111111111112,0.001478,10.0,,,,
1249120_43898158_15743759.wav,test,data/recordings/test/1249120_43898158_15743759.wav,asr,few_shot,43898158,21665495,no_clipping,no_noise,audible_speaker,3.33,I feel cold when the night comes,I feel cold when the night comes.,I feel cold when the night comes.,True,1.0,1.0,Feeling cold,Feeling cold,True,1.0,1.0,0.92,Feeling cold | Feeling dizzy | Body feels weak,True,False,auto_accept,Patient experiences feeling cold at night.,feeling cold | nocturnal onset,,low,4,1249120_44142156_102100267.wav | 1249120_44220382_76831590.wav | 1249120_44142156_100535941.wav | 1249120_44188922_11401591.wav,Emotional pain | Feeling dizzy | Cough | Feeling cold,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,2.795,0.00011111111111111112,0.001635,10.0,,,,
1249120_43898158_38725827.wav,test,data/recordings/test/1249120_43898158_38725827.wav,asr,zero_shot,43898158,44124309,no_clipping,no_noise,audible_speaker,4.33,i have a hard pain in my stomach,I have a heart pain in my stomach.,I have a heart pain in my stomach.,False,0.9538,0.7778,Stomach ache,Stomach ache,True,1.0,1.0,0.72,Stomach ache | Internal pain | Heart hurts,True,False,auto_accept,Patient reports heart-like pain in the stomach.,Heart pain sensation | Stomach pain,Stomach | Chest,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.9337,0.00011111111111111112,0.001534,10.0,,,,
1249120_43898158_38725827.wav,test,data/recordings/test/1249120_43898158_38725827.wav,asr,few_shot,43898158,44124309,no_clipping,no_noise,audible_speaker,4.33,i have a hard pain in my stomach,I have a heart pain in my stomach.,I have a heart pain in my stomach.,False,0.9538,0.7778,Stomach ache,Heart hurts,False,0.1739,0.0,0.65,Heart hurts | Internal pain | Stomach ache,True,True,high_risk_label_low_confidence,Patient reports heart pain in the stomach area.,heart pain | chest/stomach discomfort,heart | stomach,medium,4,1249120_44197979_23991689.wav | 1249120_44176037_102837935.wav | 1249120_44220382_45758718.wav | 1249120_44246595_72677345.wav,Stomach ache | Head ache | Internal pain | Muscle pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.9835,0.00011111111111111112,0.001673,10.0,,,,
1249120_43898158_58847450.wav,test,data/recordings/test/1249120_43898158_58847450.wav,asr,zero_shot,43898158,43755034,no_clipping,no_noise,audible_speaker,4,I feel aching on my insides.,I feel aching on my insides.,I feel aching on my insides.,True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.75,Internal pain | Stomach ache | Body feels weak,True,True,high_risk_label_low_confidence,Patient reports internal aching sensation.,Internal aching | Discomfort inside body,Internal organs/abdomen,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.5218,0.00011111111111111112,0.001524,10.0,,,,
1249120_43898158_58847450.wav,test,data/recordings/test/1249120_43898158_58847450.wav,asr,few_shot,43898158,43755034,no_clipping,no_noise,audible_speaker,4,I feel aching on my insides.,I feel aching on my insides.,I feel aching on my insides.,True,1.0,1.0,Internal pain,Internal pain,True,1.0,1.0,0.85,Internal pain | Stomach ache | Body feels weak,True,False,auto_accept,Patient reports aching sensation in the internal body.,aching | internal discomfort,abdomen | internal organs,medium,4,1249120_44160489_28078826.wav | 1249120_44246595_72597543.wav | 1249120_44246595_25466020.wav | 1249120_44160489_53189650.wav,Knee pain | Neck pain | Internal pain | Back pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.6749,0.00011111111111111112,0.001662,10.0,,,,
1249120_43898158_47673409.wav,test,data/recordings/test/1249120_43898158_47673409.wav,asr,zero_shot,43898158,44164300,no_clipping,no_noise,audible_speaker,4.33,I feel like I've always got something in my throat,I feel like I have always got something in my throat.,I feel like I have always got something in my throat.,False,0.9804,0.8182,Cough,Hard to breath,False,0.1053,0.0,0.65,Hard to breath | Cough | Internal pain,True,True,high_risk_label_low_confidence,Patient reports persistent sensation of something in the throat.,Sensation of obstruction in throat | Persistent throat discomfort,Throat,medium,0,,,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.4954,0.00011111111111111112,0.001547,10.0,,,,
1249120_43898158_47673409.wav,test,data/recordings/test/1249120_43898158_47673409.wav,asr,few_shot,43898158,44164300,no_clipping,no_noise,audible_speaker,4.33,I feel like I've always got something in my throat,I feel like I have always got something in my throat.,I feel like I have always got something in my throat.,False,0.9804,0.8182,Cough,Cough,True,1.0,1.0,0.72,Cough | Ear ache | Internal pain,True,False,auto_accept,Patient reports persistent sensation of something in the throat.,sensation of something in throat | persistent throat discomfort,throat,low,4,1249120_44160489_24871058.wav | 1249120_44246595_72677345.wav | 1249120_44160489_53189650.wav | 1249120_44246595_25466020.wav,Cough | Muscle pain | Back pain | Internal pain,openai/whisper-large-v3-turbo,anthropic/claude-haiku-4.5,1.7542,0.00011111111111111112,0.001667,10.0,,,,
